r,g,b,size_cm,label
122.72525486313118,45.372132651665915,135.9132252464654,13.01812659783953,Eggplant
227.93355952233685,80.20189107131523,48.16729402809496,6.461807275930409,Tomato
200.5785766453621,138.93611975337367,120.40210630773494,7.820966764062664,Potato
192.11450889705773,106.75920238962516,62.79584998558923,6.810554866795579,Tomato
148.62726423432548,29.75533242389439,135.65195580795034,12.058931638169648,Eggplant
77.08247780185658,53.41271555712672,152.41499548792518,12.616812552951444,Eggplant
134.80230847612356,24.934353620087435,159.93535666797288,11.50449883930224,Eggplant
113.11585684195278,4.432660601950843,139.7343467798436,10.3020841713175,Eggplant
195.238173823315,176.58367974967248,85.05177958883601,4.6397737030185455,Potato
217.24389094664033,181.94382113297183,101.53054480447877,6.797511981676787,Potato
67.61159801650463,214.39856582681085,30.133943086453353,5.761831758484159,Lime
255.0,147.00486552202273,0.0,9.748040260067,Orange
58.121829726235944,57.07952690009583,136.71497249409495,1.0217501395122461,Blueberry
243.31128531021434,163.7834725809142,25.55285408124547,7.8875679629465205,Orange
85.3265694295543,205.06652209326126,68.20633463735041,6.965862659182235,Lime
255.0,155.97779766572904,0.0,10.331115583030568,Orange
251.121960979384,65.09419501548743,53.869223275622495,6.890111565828829,Tomato
243.38573195972313,66.31222005043509,60.565125579589974,7.753911078991618,Tomato
211.16982046887492,78.52133348282439,65.23705255811073,7.247114912264449,Tomato
255.0,120.7065698052772,0.0,9.33424745118553,Orange
85.83157318600024,43.74855879875883,176.1589585687658,0.9906123209129779,Blueberry
234.99375677513342,144.43708601177607,8.967991472942133,9.662952019291692,Orange
229.56380899034554,91.6441224636953,40.285130660829516,4.022171025707119,Tomato
51.2966635031074,201.18023854177926,32.86546771959976,6.055785973333581,Lime
219.17677290067286,165.3551807189991,142.83449824165444,6.883301949957311,Potato
112.1902776663746,70.9987917605475,136.1927858027946,11.130472851609811,Eggplant
255.0,148.4184770917778,19.54415384890825,8.599942816540313,Orange
184.88500684074603,19.210932382007602,0.0,6.558365781788161,Apple
71.40589844593306,37.43240585700111,180.2161441207062,0.7706031339217891,Blueberry
228.87883757907196,139.78239893877102,0.0,8.870904520277467,Orange
242.7683452601957,70.35024859933989,57.50677959706996,6.169365766988565,Tomato
17.22914059012669,209.8610324510456,15.579410442444015,5.950583486818463,Lime
47.70221573267258,194.90906253674842,0.0,7.478139857641198,Lime
142.0866227468797,11.549129065434958,172.4021728863946,15.213358431879957,Eggplant
77.25094475715676,50.92989758331944,154.12334438770264,1.1289181615258674,Blueberry
198.76796313200452,170.51796015345798,116.66824231041807,7.4454607793021195,Potato
61.549995628661605,36.55538086873698,167.8229923012672,0.9739442710064558,Blueberry
191.9809546147861,56.160920588118614,58.43229862315282,6.560797577191255,Apple
226.87417457604224,215.47705180776668,67.29676423319289,15.290734845954422,Banana
23.597866568917812,195.97476135605854,67.55562425260362,6.371252223679648,Lime
44.56074943431281,158.14353241910862,43.49640988458877,5.95378740387205,Lime
240.10337602832305,226.55058989483476,33.701497784259075,11.689882955651647,Banana
22.739534434746194,210.7886778041063,81.58879528965035,6.013249174164075,Lime
178.26033093421967,184.56403023316483,104.70502341340146,6.123272537663184,Potato
218.19762104969402,65.75719759257997,43.08966164425232,7.373011035699995,Tomato
88.0582053209441,22.451694624619215,179.33355836003037,0.955278929925763,Blueberry
255.0,135.77682974076654,0.6882839092805101,7.022436757073785,Orange
192.91911864059617,156.27647688914755,106.31345445810965,6.192982966014252,Potato
240.89221801944487,127.57026105830732,0.0,7.6515413476049465,Orange
48.9421834062667,37.22379813979637,167.62001205402203,0.8353908244883793,Blueberry
202.04220872101794,173.34507732024954,136.55768728717973,7.294760127270121,Potato
49.18077958457764,197.3637459988352,39.74300729170234,6.237246289612567,Lime
60.13185548313839,189.16334163696303,85.76710001058994,5.617700953575386,Lime
176.23580227362845,62.96625778537837,51.229922172983166,6.605892452232048,Apple
20.180782261800072,195.55993354727227,36.764537707724855,6.519465113105287,Lime
215.16525013619008,183.58925779055537,85.04654413117069,6.497032775736776,Potato
255.0,244.44086518286366,44.94820587814248,20.766995341347844,Banana
255.0,156.87626247727806,0.0,7.722020725862461,Orange
45.97633069121939,53.65824718254856,141.76260151192292,1.0222826296502487,Blueberry
35.27874799854452,59.35823851151754,183.63872112978936,1.050364673002872,Blueberry
118.3756734527052,91.54249251108999,146.7339167535447,0.9872395596962422,Blueberry
46.50315562438665,191.39575299714946,68.87672827549814,7.191893121423573,Lime
216.88910850756795,20.71119489208727,31.7301739849377,6.611688757487764,Apple
184.51255942488885,23.078000203863144,48.11327056585993,6.515410829600555,Apple
61.98963571453092,38.72632502870587,158.89315054155935,0.657444800451473,Blueberry
182.4557299359082,44.167522867364134,50.85472042213327,6.310626852584563,Apple
38.59381562861168,68.97174388129177,160.29611300940851,0.915432587726694,Blueberry
255.0,206.5227246106009,55.39345413464377,16.487739039731387,Banana
113.4636303572926,55.379236020172954,156.1418851648566,14.160395436961423,Eggplant
242.0971982291495,191.40234089268492,51.51174765483141,17.737025381892106,Banana
243.49868854158896,201.18438371866503,82.55627288245464,20.18120491298009,Banana
247.9483533172112,208.39661667902695,82.07676241044996,17.303787786503506,Banana
255.0,219.93610397187217,54.2058329100477,19.114428710240855,Banana
234.90256008092413,162.2446091601249,0.0,7.940746957579587,Orange
124.7565857449321,39.27398961614721,163.41649303340176,12.134673834871599,Eggplant
200.89915925093575,65.8711180266016,55.52491463219981,6.988758637065195,Tomato
48.229829010139625,50.491640837325896,149.14732735420014,0.8101387883984648,Blueberry
102.02806464821907,69.21862042950497,185.84466753150429,12.56579545518943,Eggplant
240.59930584084236,138.8565576569236,22.273886424314504,8.033552311811475,Orange
242.3543639902616,54.89993186753675,61.22109325050488,4.9244566809182135,Tomato
114.11988154483721,42.245537793950824,177.27800655034045,12.549697203306014,Eggplant
255.0,150.82172148072408,0.0,6.1578954278000175,Orange
222.8044006853592,17.261949618861948,37.98874970663211,7.650692604880643,Apple
184.8940845819925,24.43417723467814,35.96274176526415,7.819457906782782,Apple
248.12882961074004,79.32390597504613,60.471685549932644,6.263219826292587,Tomato
44.95088126219956,75.64092478244505,148.34929156538774,0.8934676586153751,Blueberry
251.49165095365174,160.40786174360716,10.684021001055514,5.500803592642434,Orange
255.0,236.354610321986,34.56463716207431,22.004839943281848,Banana
188.99267954614493,4.6801002567320005,13.381801570003724,5.8645849312822795,Apple
44.80612347423731,190.8924366197603,81.22885836506255,5.383124092444709,Lime
188.96980357128103,23.021371921152287,35.14557703304829,7.280943703589101,Apple
29.22147197180628,173.46708147846905,42.98137328192998,6.113798512742495,Lime
36.46734391984265,21.238301579092923,138.6595503683899,1.0878346603011815,Blueberry
80.81672511232206,173.54254282309128,57.82586116202404,6.342310091419169,Lime
230.39618342852242,220.9542227659317,31.93796553093153,14.107722254827157,Banana
33.14288525378727,192.97996798356004,55.259469109874715,5.8651231067474106,Lime
255.0,250.05604115420277,69.52969890804164,14.607718696173936,Banana
42.14946005807441,38.60815505207374,153.40790953126273,1.035669312805615,Blueberry
248.51784184562266,79.03033081303819,64.46985256528588,6.5609318334840925,Tomato
96.22418960320829,53.8852323082678,150.01997900437127,9.776015258522529,Eggplant
252.63737459233852,141.38333389325783,0.0,7.8369973675600715,Orange
220.47285975732046,177.19044870683933,125.58850957525352,5.6207342418077655,Potato
45.71401214638303,205.82804945055892,33.716941250112214,6.84438492859256,Lime
226.98152582412447,217.29392710261357,80.01367623141759,19.836478962965145,Banana
84.52613134882414,79.53106214278918,206.73702122121753,0.8651807160112482,Blueberry
192.1790679062183,24.43490177756449,33.998407889406835,6.597851157802679,Apple
195.576624846453,25.090975744541932,0.0,6.954392312125038,Apple
241.8445804578215,160.47895827095542,137.23148680668356,6.4172493044336925,Potato
46.83984898101412,217.03578648564232,51.765215711701,6.93302768294137,Lime
246.31061660072342,207.84008505134318,55.20806568790632,21.50930547029425,Banana
66.47702496008291,195.10827505728037,47.89821351568556,5.54239835418883,Lime
99.94653555180443,28.64324499271978,133.0429166956636,11.210886021012762,Eggplant
222.48625312419023,76.1929705881424,66.27015130643028,5.799692548188009,Tomato
255.0,147.27730558931057,22.244079452798772,7.40752524675797,Orange
117.64333550772972,60.30831609883907,134.23483668308802,10.839648496966745,Eggplant
83.60101496044724,45.96225852419411,165.472527702184,1.009576178087048,Blueberry
32.99600649395515,35.98093322923218,174.3193120634365,1.1063429426301754,Blueberry
133.68911015251456,8.626944451240028,139.063761747968,14.258182698519349,Eggplant
183.3339817299593,167.95399959653417,117.41412846185187,6.371237159297624,Potato
234.71720256356105,34.90788908042139,53.684710258623454,4.769688747160156,Tomato
190.6888078981933,55.36825392334044,71.3801662251465,6.6952156092306865,Apple
185.90144073794772,24.20289270829784,44.643309912654054,5.966073974195478,Apple
37.27593377622772,220.40000186237282,79.69065609783058,6.7708396031850135,Lime
255.0,149.09846286499928,19.083778334979836,11.314853239689299,Orange
141.1893293373181,42.461439653186154,108.5241851530086,11.4801467185163,Eggplant
142.63714301446848,47.309010203705455,145.77136311262245,10.713338266772237,Eggplant
204.63271591551228,158.6447647469506,127.78234885560612,5.940598117436473,Potato
101.18046925786705,39.52730572114266,138.7588118084056,13.075652409750782,Eggplant
212.42259185080002,22.778031506054948,34.033664672587506,7.0105776166567075,Apple
150.6826576793528,20.053975751340353,167.56873294840705,14.015260454840174,Eggplant
82.31251211594811,42.867865794168324,169.2308280064923,1.0724945067506222,Blueberry
255.0,132.42628771374103,0.0,8.702927109732425,Orange
116.70058722852845,39.643701798627255,141.31835572314654,13.58253603471643,Eggplant
36.86715554346663,211.50551171091584,26.72345221234434,6.4121210240464865,Lime
253.38475750282993,250.9221098780905,40.82493856293314,21.89003133508736,Banana
187.81540399449275,41.01017319913562,48.557991404927115,7.782275300057607,Apple
255.0,226.3680970454234,62.697607864034644,16.01134503894857,Banana
242.00872403992943,143.18277569850918,0.0,8.222911787467426,Orange
255.0,247.08479802991752,51.19722662336085,17.560064699617755,Banana
213.47643011700674,101.16105337181139,48.562622155882735,6.46779170413432,Tomato
187.16877591181105,31.915744098454145,25.410410086424605,8.263354110409459,Apple
29.24001674229659,174.6278017520072,17.709935038377978,5.024077797759151,Lime
196.0459060189248,36.42802628721144,56.60209280534729,6.564653016650136,Apple
255.0,128.73780882506819,0.0,8.29295974985643,Orange
129.04499453032722,23.966520456059257,124.31712161793584,12.0998455128701,Eggplant
250.62849635024148,18.924884054847176,59.70101383813364,6.417461369151796,Tomato
128.65056165169884,24.28619859599165,146.27427739622937,10.515323603787877,Eggplant
69.86979217969264,213.55301943691688,49.95673086346063,5.575724410711699,Lime
229.62990996769088,75.20530611613705,38.77937715663015,6.328657827166251,Tomato
216.17047223024574,190.24598095974463,110.77340165438684,7.032905675120833,Potato
251.5958329660134,156.58970201464027,0.0,10.041378028852295,Orange
245.53869948653514,152.11532592923393,99.832477459145,5.911204366673902,Potato
4.4679186015025465,199.66106573674364,54.343794828502055,5.171269859793955,Lime
81.2740396732793,58.65634566948012,146.35456391283307,0.9366043544004425,Blueberry
208.87972221585602,33.32705022650773,14.549559956738156,7.588260298703553,Apple
49.98986255830595,47.65891471603484,180.04325146487395,0.8868930393049749,Blueberry
60.3163006383416,172.85440314518598,43.52666589585568,6.216797284218054,Lime
140.74766585871046,18.086731717054864,158.42310759837332,10.314795782788645,Eggplant
235.85665944726756,203.01013782843876,104.37739567047923,6.934567342354716,Potato
242.49516364039695,132.63291611396411,0.0,8.655401969474397,Orange
90.58984769415677,42.76768951505059,162.2645218783555,0.861556926239217,Blueberry
250.34167087199216,168.77564906908492,10.096550062942297,8.198610075610256,Orange
212.43639723305947,161.9934769129312,122.50251636515625,6.46480414554724,Potato
18.03178842712876,224.15093777609542,54.546239227939225,6.996863074267613,Lime
29.65633295586937,248.41018016041158,77.29509299456431,6.433525190682588,Lime
255.0,215.36576619190978,76.71309318141786,18.426815146135585,Banana
185.44711514792263,20.968373215478344,46.47723811863733,7.276150932114135,Apple
84.0199996764975,40.61253255424026,161.04787540421836,12.540656434983244,Eggplant
234.4129282682281,141.95407470397743,0.0,8.28772080558201,Orange
215.76412774949782,70.61214573210664,35.429607682320565,7.047165929901277,Tomato
255.0,206.28169331174044,64.02993029112625,15.724622383544903,Banana
52.80181688163953,54.847305546453214,149.19192545779433,1.0219001236719056,Blueberry
221.4356820079118,55.12998414913824,47.63374620540905,5.446566347812473,Tomato
254.50473170908856,255.0,82.90266586186166,17.01267208577365,Banana
31.09746668716138,218.63491268807473,74.66965059194084,6.50054608806048,Lime
119.6778904138497,22.424799124051646,149.18542256464195,10.22433412077861,Eggplant
120.88790698430718,53.00404573397763,143.42494455233006,15.438673495955614,Eggplant
230.3057794272356,195.95589483821865,79.48106589488495,17.54786085735197,Banana
63.95279889262609,214.95472154534247,54.212440178356665,5.8210593949863965,Lime
128.5605918467145,8.555877555780011,140.30230492777028,11.63287636261883,Eggplant
169.20913962014274,162.92437638737368,91.77621121991518,5.335879429395326,Potato
169.9507049398153,39.78048346283883,18.072772338974758,7.479302881618254,Apple
190.88859690046394,166.76873765229536,136.09618994101683,5.902268430670487,Potato
31.809232041279557,195.72606891145162,77.54351357954033,6.478747556857254,Lime
219.3920198343075,61.74450455018048,75.420644644366,7.808354128488282,Tomato
141.01517681375603,26.96863485157983,138.40187519360427,8.055638103162039,Eggplant
187.06800401745616,26.15795126918675,35.596336180764084,8.239299222237623,Apple
141.2578182955021,47.25894213466909,132.59936596735213,10.853667641682287,Eggplant
255.0,234.53446957842115,51.731021994936356,19.050843550664595,Banana
244.21855499925533,87.45224246355232,65.88339721098787,5.416346990435428,Tomato
255.0,110.07514421535787,18.58583167814983,9.649239239564135,Orange
186.38568658488254,4.399433227241865,18.361688083634522,6.091499676963908,Apple
207.15314642226622,156.54579822875218,114.95096303859088,5.405764397377873,Potato
59.832805891779316,55.52565930835228,182.6413385732776,0.9588545366130923,Blueberry
187.03618362187777,149.73821057958946,119.25675548787609,5.349887904102376,Potato
62.82830254183693,53.171416805048466,137.99672309487187,1.023750000081049,Blueberry
221.2213032869226,89.33799408586438,68.93520211921094,8.118550730691862,Tomato
206.57141630954004,36.64566730784376,57.75203606369879,6.512244280847051,Tomato
52.619381559828334,193.94579382985032,52.53768859301708,7.143811388191389,Lime
85.71585551762166,65.99941951099157,127.90176063979098,11.148559666507623,Eggplant
226.1467814408985,76.82929715689198,72.42850835018723,6.707181254674576,Tomato
